STUDENTID,AGE,GENDER,HS_TYPE,SCHOLARSHIP,WORK,ACTIVITY,PARTNER,SALARY,TRANSPORT,LIVING,MOTHER_EDU,FATHER_EDU,#_SIBLINGS,KIDS,MOTHER_JOB,FATHER_JOB,STUDY_HRS,CUML_GPA,EXP_GPA
STUDENT1,23,2,3,3,1,2,2,170,1,1,1,2,3,1,2,5,7,1,1
STUDENT2,23,2,3,3,1,2,2,185,1,1,2,3,2,1,2,1,4,2,3
STUDENT3,24,2,2,3,2,2,2,255,4,2,2,2,2,1,2,1,2,2,2
STUDENT4,20,1,1,3,1,2,1,215,1,2,1,2,5,1,2,1,6,3,2
STUDENT5,23,2,1,3,2,2,1,320,1,4,3,3,2,1,2,4,3,2,2
STUDENT6,23,2,2,3,2,2,2,260,1,1,3,3,2,1,2,3,,4,4
STUDENT7,20,2,2,4,2,2,2,155,1,3,1,3,1,1,2,4,1,4,4
STUDENT8,19,1,2,3,1,1,1,250,2,3,4,3,1,1,4,3,,1,1
STUDENT9,24,1,3,3,2,1,1,145,1,3,2,4,2,1,2,4,,4,3
STUDENT10,23,1,2,3,2,2,1,320,4,2,1,2,3,1,2,3,2,1,2
STUDENT11,19,1,1,3,2,2,2,290,2,3,3,4,2,1,3,2,,1,1
STUDENT12,21,1,1,4,1,1,2,380,2,3,5,5,1,1,3,2,9,4,3
STUDENT13,21,1,1,4,2,2,2,160,1,1,3,5,4,2,2,2,7,4,2
STUDENT14,23,1,2,5,2,2,2,190,1,1,2,2,2,1,2,3,,4,2
STUDENT15,26,2,2,4,1,1,2,335,4,2,3,1,2,1,4,1,1,4,4
STUDENT16,23,2,2,3,2,2,2,150,1,2,4,4,2,1,3,1,2,2,2
STUDENT17,20,1,2,5,2,1,2,160,1,1,2,2,4,1,2,3,3,4,3
STUDENT18,24,2,2,3,2,2,2,190,1,1,2,2,2,1,2,1,5,2,2
STUDENT19,21,1,2,4,2,2,2,285,1,1,2,2,5,1,2,5,21,3,3
STUDENT20,21,2,1,3,2,2,1,235,2,2,3,3,3,1,2,4,14,2,3
STUDENT21,20,2,2,5,1,2,1,190,4,2,3,3,3,2,2,3,11,4,4
STUDENT22,21,2,2,5,2,2,1,185,4,2,2,2,4,1,2,3,8,3,3
STUDENT23,23,2,2,3,1,2,1,155,1,1,1,1,4,2,2,4,6,3,3
STUDENT24,26,2,2,2,1,1,2,520,1,1,1,4,3,1,2,1,9,3,3
STUDENT25,23,2,2,3,2,2,2,265,1,1,3,1,3,1,2,4,,4,4
STUDENT26,24,2,2,3,2,2,1,195,1,2,1,4,3,1,2,4,2,1,2
STUDENT27,25,2,2,3,2,1,1,180,1,1,4,4,4,1,2,4,3,2,1
STUDENT28,20,2,1,3,1,2,2,180,1,1,1,1,4,1,2,3,7,2,1
STUDENT29,26,2,2,3,2,2,1,140,4,2,2,2,4,1,2,1,3,5,4
STUDENT30,22,2,3,4,2,2,2,145,4,2,3,3,2,1,4,1,3,4,3
STUDENT31,23,2,2,5,1,1,1,190,1,2,1,1,5,1,2,4,1,5,4
STUDENT32,26,2,2,3,1,2,2,185,1,2,1,2,4,1,2,3,5,4,3
STUDENT33,23,1,2,3,2,2,2,265,1,1,2,2,2,1,2,1,4,2,3
STUDENT34,24,1,2,3,1,2,1,185,1,1,1,2,5,1,2,3,2,2,3
STUDENT35,21,2,1,3,2,2,1,215,1,1,3,3,3,1,2,4,1,4,1
STUDENT36,20,2,1,4,2,2,2,300,1,1,1,2,5,1,2,3,2,1,1
STUDENT37,23,2,3,4,1,2,1,315,1,1,1,1,2,2,4,3,,4,3
STUDENT38,23,2,2,3,1,1,1,260,2,3,3,3,1,1,2,3,3,5,4
STUDENT39,23,2,2,5,2,2,2,180,1,1,3,3,1,1,2,4,8,4,3
STUDENT40,23,1,2,3,2,2,1,175,1,2,1,3,1,1,2,4,,2,1
STUDENT41,20,2,1,3,2,2,2,210,1,1,2,3,1,1,2,5,,2,3
STUDENT42,26,2,2,3,1,2,2,250,1,2,1,4,2,1,2,2,10,4,3
STUDENT43,23,2,2,3,2,1,2,165,4,2,4,4,2,1,3,1,2,2,3
STUDENT44,19,2,2,3,2,2,1,200,1,1,2,3,3,1,2,1,4,3,2
STUDENT45,24,2,3,3,2,2,1,155,1,1,1,3,2,1,2,5,4,4,3
STUDENT46,19,2,2,3,2,2,1,380,1,1,2,3,5,1,2,4,7,4,3
STUDENT47,23,2,2,3,2,2,1,150,1,1,1,2,3,1,2,5,3,4,2
STUDENT48,22,2,2,3,2,2,1,175,1,2,4,3,1,1,5,4,4,5,3
STUDENT49,19,2,2,3,2,1,1,190,1,2,3,3,3,1,2,2,,2,2
STUDENT50,21,2,1,4,2,2,2,210,4,1,2,3,2,1,2,4,5,3,2
STUDENT51,23,2,2,3,2,2,1,245,2,1,1,1,2,1,2,3,2,3,3
STUDENT52,24,1,3,3,1,1,2,140,1,1,1,2,5,1,2,1,,3,3
STUDENT53,23,1,2,3,1,2,2,230,1,1,1,3,4,1,2,1,7,4,2
STUDENT54,23,1,2,3,2,1,2,250,1,1,1,1,5,1,2,1,,3,2
STUDENT55,23,2,2,3,2,2,2,295,4,2,1,4,2,1,4,2,4,5,3
STUDENT56,26,2,2,3,1,2,1,370,1,2,1,1,5,3,2,1,,5,4
STUDENT57,24,2,2,3,2,1,2,140,1,1,1,3,5,1,2,4,17,5,4
STUDENT58,23,2,2,3,1,1,2,190,1,1,4,2,3,1,3,3,2,5,4
STUDENT59,26,2,2,3,2,2,1,330,1,1,1,3,5,2,2,1,8,5,4
STUDENT60,24,2,2,3,2,1,1,165,1,1,4,4,3,1,2,3,8,4,3
STUDENT61,23,1,2,3,2,2,2,450,2,1,6,1,3,1,2,3,,2,1
STUDENT62,19,2,3,3,2,1,2,250,1,2,1,3,4,1,2,3,6,4,4
STUDENT63,23,2,2,3,2,2,2,175,4,2,2,3,2,1,2,4,10,5,4
STUDENT64,24,2,2,4,2,2,1,245,1,1,1,3,3,1,2,1,,3,3
STUDENT65,23,2,3,5,2,2,2,190,1,1,2,2,2,1,2,1,,4,3
STUDENT66,21,2,2,3,2,2,1,290,1,1,2,4,3,1,2,4,,2,2
STUDENT67,23,2,2,3,2,2,1,185,1,1,3,2,5,1,2,5,2,5,4
STUDENT68,23,2,3,3,1,1,2,305,1,2,3,4,4,2,2,2,3,2,3
STUDENT69,23,1,2,4,1,2,2,165,1,1,2,3,5,3,2,5,,4,3
STUDENT70,24,1,2,4,2,2,1,155,1,1,2,2,2,1,2,3,,3,2
STUDENT71,21,2,2,4,2,1,1,190,1,1,4,3,1,2,4,2,2,5,4
STUDENT72,21,1,3,4,2,2,2,170,1,3,1,3,5,1,2,4,1,2,2
STUDENT73,20,2,2,3,2,1,1,190,1,2,1,1,2,1,2,3,4,3,3
STUDENT74,23,2,2,4,2,2,2,135,1,2,1,3,4,1,2,4,9,5,3
STUDENT75,21,2,2,4,2,2,2,145,1,1,2,2,3,1,2,1,5,3,3
STUDENT76,21,2,2,4,2,1,2,190,1,3,1,5,4,1,2,2,7,4,1
STUDENT77,23,2,1,2,2,1,2,230,1,1,5,4,3,1,4,3,5,2,2
STUDENT78,19,2,1,2,2,2,1,245,2,2,6,5,2,1,4,2,4,1,1
STUDENT79,23,1,2,4,1,1,2,150,1,1,1,3,4,1,2,4,5,2,2
STUDENT80,23,2,2,4,2,2,2,155,1,1,1,3,4,1,2,4,,4,4
STUDENT81,24,1,2,3,1,2,1,190,2,1,1,1,2,1,2,3,,4,2
STUDENT82,26,2,2,3,1,2,2,190,1,2,1,2,4,1,2,3,3,5,4
STUDENT83,23,2,2,4,1,2,1,250,1,1,3,1,3,1,2,3,4,4,3
STUDENT84,23,2,3,3,2,2,2,295,1,1,4,4,2,1,1,2,,1,2
STUDENT85,26,2,3,3,1,2,1,280,1,2,4,2,5,3,2,1,,5,4
STUDENT86,19,2,2,5,2,2,2,260,1,1,1,1,5,1,2,1,,4,3
STUDENT87,24,2,2,4,2,2,2,170,4,2,3,3,2,1,4,1,2,5,4
STUDENT88,23,2,2,3,2,1,2,225,1,1,3,4,2,1,1,1,3,1,1
STUDENT89,21,2,2,4,2,1,1,190,1,1,4,4,1,1,3,2,5,5,3
STUDENT90,23,2,2,3,2,2,2,180,1,1,3,5,3,1,2,2,4,3,2
STUDENT91,23,1,2,3,2,1,1,180,2,3,3,3,1,1,4,2,5,4,2
STUDENT92,23,2,2,5,1,1,1,150,1,2,4,1,5,1,2,3,2,5,4
STUDENT93,19,2,2,3,2,2,2,165,1,1,3,4,4,1,3,2,6,2,2
STUDENT94,21,2,2,1,1,2,1,155,1,2,1,2,4,1,2,3,22,2,2
STUDENT95,23,2,2,3,2,2,1,180,1,1,3,2,5,1,2,5,1,5,4
STUDENT96,21,2,3,5,1,1,1,165,2,3,3,4,1,1,2,1,3,4,3
STUDENT97,21,2,2,4,2,1,1,165,2,3,2,2,3,1,4,2,5,2,3
STUDENT98,20,2,2,4,1,2,2,140,1,3,3,3,4,1,2,3,3,3,3
STUDENT99,19,2,2,4,2,1,2,140,4,2,2,4,2,1,2,5,5,4,4
STUDENT100,23,2,2,3,2,2,2,195,4,2,3,4,2,1,2,1,7,2,2
STUDENT101,21,2,2,4,2,2,2,150,2,3,4,1,2,1,3,3,4,3,3
STUDENT102,21,2,2,4,2,2,1,250,1,3,2,3,1,1,2,4,2,2,3
STUDENT103,21,2,2,3,2,2,1,150,1,2,3,1,1,2,4,4,2,3,4
STUDENT104,20,2,1,4,2,2,1,420,1,2,1,3,4,1,2,1,3,4,4
STUDENT105,21,1,2,3,2,2,2,165,2,2,4,4,1,1,3,2,1,1,1
STUDENT106,21,2,2,4,1,1,2,175,1,1,2,2,4,1,2,4,3,3,3
STUDENT107,21,2,2,4,2,1,2,190,1,2,2,2,1,1,2,1,8,4,4
STUDENT108,21,1,2,4,1,1,2,175,1,3,1,3,5,1,2,4,2,4,2
STUDENT109,23,1,1,5,2,1,2,260,2,1,1,2,1,3,1,5,7,3,3
STUDENT110,21,2,1,3,2,1,1,175,2,2,4,4,2,3,2,5,9,4,4
STUDENT111,23,2,2,3,2,2,2,245,4,2,4,4,2,2,1,5,3,2,3
STUDENT112,21,1,1,5,2,1,2,150,1,2,3,3,1,1,3,2,,4,3
STUDENT113,23,1,3,3,1,2,2,150,3,3,1,1,2,1,2,1,,4,2
STUDENT114,23,1,3,3,2,2,2,180,4,2,4,4,1,1,3,2,4,1,2
STUDENT115,23,1,2,5,1,1,2,380,1,1,1,1,1,1,2,1,2,1,1
STUDENT116,24,1,2,5,1,2,1,180,1,1,1,1,2,1,2,2,8,2,2
STUDENT117,25,1,2,5,2,2,2,180,1,1,1,1,5,1,2,4,7,2,3
STUDENT118,26,1,1,3,2,1,2,145,1,2,4,4,1,1,1,3,3,2,3
STUDENT119,19,2,2,5,2,1,1,165,4,2,1,2,3,1,4,4,,3,3
STUDENT120,23,1,2,4,2,1,2,165,1,2,3,3,2,3,2,5,22,3,3
STUDENT121,23,1,1,3,1,1,1,215,2,3,3,3,2,1,3,4,,2,2
STUDENT122,25,1,2,3,1,1,1,195,2,1,1,1,5,3,2,4,21,1,1
STUDENT123,21,2,2,5,2,1,2,135,1,1,3,3,2,1,2,1,4,4,3
STUDENT124,23,1,3,3,2,2,2,335,1,1,3,2,4,1,1,1,3,1,1
STUDENT125,19,1,2,4,1,1,1,195,1,3,2,3,2,1,4,3,18,3,3
STUDENT126,20,1,2,5,1,1,2,185,1,3,1,1,5,1,2,3,6,1,3
STUDENT127,20,1,1,4,1,1,1,295,2,3,4,6,2,1,4,3,14,2,2
STUDENT128,20,1,2,4,2,2,2,180,4,3,3,2,2,1,3,4,1,2,2
STUDENT129,20,1,2,4,2,1,1,170,4,3,3,4,2,1,4,2,2,2,2
STUDENT130,20,1,2,3,1,1,2,170,1,1,1,1,3,1,2,4,12,2,3
STUDENT131,19,1,2,3,1,1,2,165,1,1,1,2,3,1,2,4,11,2,3
STUDENT132,20,1,1,5,2,1,2,155,2,2,4,3,1,1,3,2,11,5,3
STUDENT133,20,1,1,5,2,1,2,155,1,2,1,2,3,1,2,1,5,5,4
STUDENT134,21,1,2,5,2,2,1,180,1,1,1,1,1,1,2,3,7,5,3
STUDENT135,21,1,2,4,2,1,2,180,2,3,1,1,2,1,4,3,3,2,3
STUDENT136,23,1,2,3,1,1,2,150,4,2,3,3,1,1,2,1,1,3,2
STUDENT137,21,1,2,3,1,1,1,155,2,3,3,3,3,1,3,4,5,2,2
STUDENT138,21,1,1,5,2,1,2,195,1,1,2,2,2,1,2,1,3,2,4
STUDENT139,20,1,2,4,1,1,1,450,2,3,3,1,1,2,4,5,2,1,3
STUDENT140,20,1,2,4,1,2,1,245,2,3,3,3,1,1,5,4,,1,2
STUDENT141,23,1,2,3,1,1,2,180,1,2,1,2,2,2,2,4,9,3,3
STUDENT142,21,1,2,4,2,2,2,175,4,2,1,1,5,1,2,1,10,5,3
STUDENT143,21,1,1,4,2,2,2,165,1,1,3,4,4,1,2,4,5,4,3
STUDENT144,23,1,2,4,1,1,1,455,2,3,4,4,1,1,3,3,3,5,3
STUDENT145,19,1,1,5,2,2,2,300,1,1,3,1,5,1,2,4,6,5,4
